"expt_date,05/12/2024 14:46"
"subj_name,Q02"
"sustattn,True"
"changedetect,True"
"seed,1715496405"
"restarting,False"
"env,other"
"save_dir,./../subjects/Q02/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,27,06:47:58:908000,6,1,[2 1 3 8 4 7],1,1.0,1.0,0.360925300047,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,70.9470377001,71.3079630001,nan,nan
0,28,06:47:59:957000,6,1,[0 2 1 3 5 8],1,1.0,1.0,0.513604399748,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,71.9971922003,72.5107966,nan,nan
0,29,06:48:01:009000,6,1,[8 5 0 7 6 2],1,1.0,1.0,0.422018399928,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,73.0470065,73.4690248999,nan,nan
0,30,06:48:02:072000,6,1,[2 8 3 6 5 7],1,1.0,1.0,0.480906399898,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,74.0973851001,74.5782915,nan,nan
0,31,06:48:14:846000,6,0,[5 7 4 0 6 2],0,0.0,1.0,0.433727100026,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  2.  3.  4.  1.  5.],[ 5.  7.  2.  3.  6.  4.],3.0,[ 9.6510976  3.3283825  4.8140459  5.9470927  1.3516071  8.1592025],7.23757610004,75.1473841001,75.5811112002,77.1804521,86.8549237
0,32,06:48:15:894000,6,1,[7 0 3 4 1 5],1,1.0,1.0,0.330605799798,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,87.9218075001,88.2524132999,nan,nan
0,33,06:48:16:941000,6,1,[0 1 8 2 6 4],1,1.0,1.0,0.443142800126,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,88.9722058,89.4153486001,nan,nan
0,34,06:48:17:991000,6,1,[4 8 2 0 7 6],1,1.0,1.0,0.547197199892,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,90.0220464002,90.5692436001,nan,nan
0,35,06:48:19:040000,6,1,[5 3 0 1 4 8],1,1.0,1.0,0.445538400207,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,91.0720313,91.5175697003,nan,nan
0,36,06:48:20:089000,6,1,[0 6 2 4 5 7],1,1.0,1.0,0.508583799936,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,92.1209368003,92.6295206002,nan,nan
