"expt_date,10/11/2023 10:53"
"subj_name,0"
"sustattn,True"
"changedetect,True"
"seed,1696992820"
"restarting,False"
"env,other"
"save_dir,./../subjects/0/data/beh/"
"debug,True"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,30,02:55:47:017000,6,1,[3 2 0 4 6 8],1,1.0,1.0,0.343716599979,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,122.4407221,122.7844387,nan,nan
0,31,02:55:58:579000,6,0,[0 3 4 1 7 5],0,0.0,1.0,0.451357500162,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  3.  2.  1.  6.],[ 5.  4.  4.  1.  7.  5.],4.0,[ 7.2501269  6.0139046  5.1011671  3.4625854  2.1675606  8.6792105],96.9340094,123.2577727,123.7091302,125.0789089,133.7853658
0,32,02:55:59:394000,6,1,[8 1 5 7 3 6],1,1.0,1.0,0.565517500043,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,134.818389,135.3839065,nan,nan
0,33,02:56:00:211000,6,1,[5 0 1 4 7 2],1,1.0,1.0,0.636002800195,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,135.6348664,136.2708692,nan,nan
0,34,02:56:01:027000,6,1,[7 5 4 6 2 8],1,1.0,1.0,0.620799799915,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,136.4510615,137.0718613,nan,nan
0,35,02:56:01:843000,6,1,[4 3 5 7 6 0],1,1.0,1.0,0.654029899975,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,137.2669508,137.9209807,nan,nan
0,36,02:56:02:658000,6,1,[1 2 7 3 5 6],1,1.0,1.0,0.663889700081,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,138.0826782,138.7465679,nan,nan
0,37,02:56:03:474000,6,1,[5 7 8 0 4 2],1,1.0,1.0,0.723068700172,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,138.8984776,139.6215463,nan,nan
0,38,02:56:04:290000,6,1,[8 0 5 3 1 4],1,1.0,1.0,0.707282999996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,139.7137418,140.4210248,nan,nan
0,39,02:56:05:105000,6,1,[7 5 0 4 2 6],1,1.0,1.0,0.716855000006,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,140.5290282,141.2458832,nan,nan
0,40,02:56:05:921000,6,1,[3 8 7 0 6 1],1,1.0,1.0,0.751610100036,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,141.3442748,142.0958849,nan,nan
0,41,02:56:16:783000,6,0,[6 0 1 3 7 4],0,0.0,1.0,0.686195499962,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 4.  4.  1.  3.  7.  4.],4.0,[ 6.9896557  7.9792436  2.3884065  3.3935371  4.4044122  5.8998178],96.9340094,142.15971,142.8459055,143.9815651,151.9774744
0,42,02:56:17:601000,6,1,[7 4 3 8 2 5],1,1.0,1.0,0.397439900087,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,153.0244493,153.4218892,nan,nan
0,43,02:56:18:417000,6,0,[0 3 2 5 1 8],0,0.0,1.0,0.530426000012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,153.8413953,154.3718213,nan,nan
0,44,02:56:19:233000,6,1,[2 8 4 6 3 7],1,1.0,1.0,0.439180500107,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,154.6568256,155.0960061,nan,nan
0,45,02:56:20:051000,6,1,[1 5 6 2 8 4],1,1.0,1.0,0.4593342999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,155.474696,155.9340303,nan,nan
0,46,02:56:20:867000,6,1,[6 8 2 5 1 7],1,1.0,1.0,0.405756500084,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,156.290821,156.6965775,nan,nan
0,47,02:56:21:684000,6,1,[0 5 7 1 8 6],1,1.0,1.0,0.3505382,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,157.1079722,157.4585104,nan,nan
0,48,02:56:22:500000,6,1,[5 2 6 3 7 1],1,1.0,1.0,0.335716299945,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,157.9235852,158.2593015,nan,nan
0,49,02:56:33:550000,6,0,[0 7 4 8 3 6],0,0.0,1.0,0.468891199911,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 5.  5.  4.  3.  8.  5.],1.0,[ 7.2209944  8.1649761  2.1739148  4.1066838  5.1518179  6.2319753],96.9340094,158.7396235,159.2085147,160.5582897,168.7543226
0,50,02:56:34:367000,6,1,[5 1 3 2 0 4],1,1.0,1.0,0.292539000046,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,169.7911264,170.0836654,nan,nan
0,51,02:56:35:183000,6,1,[6 7 1 0 2 3],1,1.0,1.0,0.36469889991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,170.6074632,170.9721621,nan,nan
0,52,02:56:36:001000,6,1,[4 0 6 3 1 8],1,1.0,1.0,0.32161250012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,171.4244966,171.7461091,nan,nan
0,53,02:56:36:816000,6,1,[2 1 8 6 7 5],1,1.0,1.0,0.368475100026,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,172.2401482,172.6086233,nan,nan
0,54,02:56:37:632000,6,1,[7 8 5 2 3 6],1,1.0,1.0,0.377763200086,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,173.0566181,173.4343813,nan,nan
0,55,02:56:38:451000,6,1,[1 4 0 8 6 7],1,1.0,1.0,0.384828200098,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,173.8744222,174.2592504,nan,nan
0,56,02:56:39:266000,6,1,[6 7 5 2 3 4],1,1.0,1.0,0.381968900096,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,174.6900592,175.0720281,nan,nan
0,57,02:56:40:084000,6,1,[3 4 2 1 8 7],1,1.0,1.0,0.413246599957,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,175.5080208,175.9212674,nan,nan
0,58,02:56:40:900000,6,0,[4 7 5 8 0 6],0,0.0,1.0,0.460228699958,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,176.3242172,176.7844459,nan,nan
0,59,02:56:41:717000,6,1,[5 8 3 2 4 7],1,0.0,0.0,0.618146199966,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,177.1411297,177.7592759,nan,nan
0,60,02:56:42:533000,6,1,[3 5 1 0 6 4],1,1.0,1.0,0.42752830009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,177.9566575,178.3841858,nan,nan
0,61,02:56:43:350000,6,1,[1 7 2 8 0 5],1,1.0,1.0,0.360333699966,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,178.7739358,179.1342695,nan,nan
0,62,02:56:44:167000,6,1,[5 6 0 1 2 8],1,1.0,1.0,0.38085950003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,179.5903797,179.9712392,nan,nan
0,63,02:56:44:984000,6,1,[0 4 7 5 3 6],1,1.0,1.0,0.363390900195,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,180.4078626,180.7712535,nan,nan
