"expt_date,05/14/2024 18:40"
"subj_name,25"
"sustattn,True"
"changedetect,True"
"seed,1715683233"
"restarting,False"
"env,other"
"save_dir,./../subjects/25/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,28,10:41:40:831000,6,1,[4 3 0 6 5 8],1,1.0,1.0,0.418797099992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,65.0005485,65.4193456,nan,nan
0,29,10:41:41:881000,6,1,[1 5 8 2 7 0],1,1.0,1.0,0.417985799984,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,66.046357,66.4643428,nan,nan
0,30,10:41:42:917000,6,1,[8 3 2 5 6 1],1,1.0,1.0,0.366276700021,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,67.0978129,67.4640896,nan,nan
0,31,10:41:51:839000,6,0,[7 1 3 4 5 8],0,0.0,1.0,0.559450100001,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 5.  8.  8.  8.  8.  8.],1.0,[ 3.8161905  3.0994603  1.2958021  5.7981475  5.1672114  4.6420319],5.52084020001,68.1450582,68.7045083,70.1672846,75.9839021
0,32,10:41:52:878000,6,1,[5 6 0 1 2 7],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,77.0585126,nan,nan,nan
0,33,10:41:53:920000,6,1,[8 1 2 5 6 3],1,1.0,1.0,0.0556799999904,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,78.1039387,78.1596187,nan,nan
0,34,10:41:54:972000,6,1,[2 6 1 4 8 7],1,1.0,1.0,0.00205179999466,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,79.1501408,79.1521926,nan,nan
0,35,10:41:56:025000,6,1,[8 4 3 7 6 0],1,1.0,1.0,0.001344600023,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,80.1972156,80.1985602,nan,nan
0,36,10:41:57:061000,6,1,[5 3 4 8 7 6],1,1.0,1.0,0.00093249999918,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,81.244895,81.2458275,nan,nan
0,37,10:41:58:109000,6,0,[7 6 1 2 5 8],0,1.0,0.0,0.00135579999187,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,82.2909639,82.2923197,nan,nan
0,38,10:41:59:162000,6,1,[4 2 8 3 6 1],1,0.0,0.0,0.00163320000865,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,83.3362628,83.337896,nan,nan
0,39,10:42:00:231000,6,1,[1 8 5 7 4 0],1,1.0,1.0,0.0004727000196,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,84.3822048,84.3826775,nan,nan
0,40,10:42:01:282000,6,1,[0 5 2 4 3 6],1,1.0,1.0,0.471190000011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,85.4488944,85.9200844,nan,nan
0,41,10:42:02:319000,6,1,[1 4 0 3 5 2],1,1.0,1.0,0.429583599995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,86.4984829,86.9280665,nan,nan
0,42,10:42:11:406000,6,0,[6 5 4 2 1 8],0,0.0,1.0,0.735146099993,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 8.  1.  4.  4.  4.  4.],1.0,[ 3.7191058  2.4470147  1.6291615  6.0177764  5.3875068  4.5532003],5.52084020001,87.5456544,88.2808005,89.5417081,95.5730812
0,43,10:42:12:442000,6,1,[5 1 7 0 3 4],1,1.0,1.0,0.8305941,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,96.6259737,97.4565678,nan,nan
0,44,10:42:13:493000,6,1,[0 5 4 1 6 2],1,1.0,1.0,0.416886599996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,97.6714974,98.088384,nan,nan
0,45,10:42:14:546000,6,1,[7 2 6 4 8 3],1,1.0,1.0,0.355135299993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,98.7173035,99.0724388,nan,nan
0,46,10:42:15:594000,6,0,[3 4 5 2 7 8],0,0.0,1.0,0.730934499996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,99.765145,100.4960795,nan,nan
0,47,10:42:16:630000,6,1,[1 7 2 3 8 6],1,1.0,1.0,0.685768099996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,100.8103758,101.4961439,nan,nan
